@RELATION Points

@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC

@DATA
3.0567442871683825 , -3.548612952384263
2.928630787088669 , -4.066473758641081
4.69111838006719 , 1.404459673711082
2.4229977990590212 , -11.011948057430674
2.4313004633215636 , -11.254526900184285
3.1958781002472847 , -3.681182004884951
5.879379889751274 , -4.934368781876977
2.067946031262155 , 1.5890550984577099
2.450398905480146 , -11.283261852617413
9.259166819110913 , -5.121838663407198
5.91484049832643 , -4.9878610172543185
4.803439861830302 , 1.145395711957614
2.226176628436918 , -11.406419416768145
6.138370553092403 , -4.715619953132077
3.292520324629282 , -3.4749348186089124
2.0236003936805327 , 1.8862091923422377
3.2484427595521757 , -3.6031226498861213
3.2594343250445257 , -3.6055851844717965
9.778809362454865 , -5.037291038047336
3.3108757282978383 , -3.6949268664896167
5.908797570899875 , -4.89265482981642
9.68137485461702 , -5.033158887057461
2.5647211710082374 , -11.199450932049903
3.331438517480975 , -3.7457910432884542
2.491656049633984 , -11.302141079845192
2.2963354989535993 , -11.257084910293708
9.875780902894231 , -5.160781675544
3.0877503327857125 , -3.3724997231256992
2.901418117332822 , -3.6858411959419173
3.453485639662512 , -3.7735191240075636
4.326675704390048 , 1.6420386900043908
3.1294029808814723 , -3.8486213985150344
5.982363953469718 , -5.025025913571826
3.0790747829886786 , -3.616984692011237
2.996065324095756 , -4.187712395708329
3.087801167752872 , -3.756774053908938
3.292506540905742 , -3.8232887476940087
1.9441439916287129 , 1.374098150813287
2.8856104430632774 , -10.646052766417107
4.269211492730687 , 1.3193389335208363
5.680262034184498 , -4.6920340347932745
9.127656425885057 , -5.444024599505367
3.155178222711431 , -3.557898829266146
3.3663574684875885 , -4.172820789465712
2.9038199967216496 , -3.7365312509944166
9.501661747086535 , -5.019929479492237
2.006055548063345 , -11.33056900521798
3.1194368350383352 , -3.6950145722681387
4.118935656654141 , 1.2560830559727085
3.3242328273671875 , -3.805410704925011
9.674066094790401 , -5.142717758761068
5.465699954235678 , -4.921316395530145
1.81568111612816 , -11.187948593018065
2.9050166043409402 , -3.4693043842327174
3.3939338663574414 , -4.023229393862949
3.029349609298713 , -3.5302445328892977
9.46681835493397 , -5.270486141961198
2.235713658042072 , -11.151672554015517
5.949220497802043 , -4.599372335348381
3.1404126555523506 , -3.4182512008566452
3.1921154793813296 , -3.3985428455865954
4.219831806830907 , 1.1722834757630034
3.315134336921567 , -3.523467341449832
3.0381387610772657 , -3.8647359864618624
3.1009662758843923 , -3.644421130059632
5.473222293679127 , -4.619966201388619
9.537736379877458 , -4.896938624221861
3.0312024999322875 , -3.3781732666428717
1.7958922299707583 , 1.6028564239327923
3.0687005953290116 , -3.9317379191190507
6.089497451109009 , -5.283960784450936
9.328539729729767 , -5.104011494328683
9.427730363777737 , -4.743028950207651
3.407922047078729 , -3.630073405997888
2.2230509509312597 , -11.051099161925194
3.3664087729790038 , -3.7196346694580593
3.1212039150739033 , -3.6709687831750815
2.6158427601437957 , -11.458748441549146
2.742519599730575 , -3.7266663751676337
2.761177223746444 , -4.002112652864728
2.8835572647402468 , -3.768482213793104
2.562215587905735 , -11.321174945739795
2.508928534166113 , -11.022934400210447
2.93172532811685 , -3.9172132124426997
2.9092432377376323 , -3.372967072333931
2.981261769809108 , -3.848435203759912
9.318538803123328 , -4.958775925801554
3.065362073777661 , -3.709853785396192
3.4666399081478385 , -3.704432788682648
5.730789141788781 , -4.932984855351445
2.0895852632681304 , -11.508750424863901
2.941398771122244 , -4.163755159195324
2.3713633859178715 , -11.074235788486249
3.0828170407980005 , -4.026857332582795
3.2876019978562727 , -3.7914478845293837
3.078685861344599 , -3.8323817477086277
4.556743688133981 , 1.2336470503627797
2.4304815907116497 , -11.225349953399622
9.253873712152835 , -5.062551980758419
2.9276927755462974 , -3.862334687890384
9.36580460327146 , -4.640870323351919
2.4276324891061414 , -11.129945072863169
4.506961665476924 , 1.649036850686766
1.990558254343314 , 1.4605284888592855
3.0902385076318026 , -3.4510572693722286
4.753412112316621 , 1.1836244619939318
2.8562032002486744 , -3.5992291750351035
3.2701583847872584 , -3.5623093207843253
2.9339567787542515 , -3.872924850747329
1.8753113856633896 , 1.4004687195273513
2.523499590360478 , -11.068048202443265
3.756055107107492 , -3.9742138338143858
2.90855789745165 , -3.6857952281377746
2.0200013864482096 , 1.3606495205860771
2.6462219283452777 , -3.9748183285008354
9.293399467746326 , -4.758050389558567
2.928428420838914 , -3.5866557121610736
3.1866330214209624 , -3.875104832542641
3.243917202097834 , -3.8307526714934026
3.1617994293220497 , -3.744095596164553
2.40080147470127 , -10.797307324260348
9.282550442163814 , -4.865872847032145
5.046075344172606 , 1.3850922057955157
3.0640280763052923 , -3.699616508986358
9.498468797591352 , -4.888070473053192
2.3833277729359885 , -11.228359432998053
2.537863072317527 , -10.851049952631094
1.9570055854469828 , 1.6508495455853187
9.370806490463984 , -5.272085549581237
3.002911658147009 , -3.68215831876001
4.426530755607664 , 1.3310643641456072
2.647992325350935 , -11.408221071756394
3.024057484140174 , -3.4589367339930464
2.5909151184469508 , -10.867966284455363
9.588647793148526 , -5.139919229665755
2.559527797218223 , -11.279278415316998
9.964016899613625 , -5.289697517505231
2.2435816547985272 , -11.008644656329317
5.748363735394988 , -4.820734261765775
9.547192287893795 , -4.854889764333225
1.606961960777801 , 1.6702795558332275
2.7795480769974414 , -3.5159197438209886
2.928065839944333 , -3.7327368044823874
3.2010958295238896 , -3.605206374525989
2.3896795498249697 , 1.7847470587694985
2.14394823717296 , 1.1993901765527797
3.3088687949832787 , -3.7861633195722675
9.75233536469652 , -5.030066008736389
2.1489146279036424 , 1.1246845093414606
2.503727060313148 , -3.8497457646946014
5.990038269034918 , -4.517890461688399
3.1072388473727415 , -4.105943535316496
3.256936068135304 , -3.6045196529105894
9.711833179784017 , -5.004542517185097
3.1800341600444835 , -3.8904017215110933
3.60551288536882 , -3.9733623189756355
2.3860488476105415 , -10.966913714258734
3.2762112057548665 , -3.863039017001768
4.3329497451007235 , 1.2698407746490616
6.134675801740807 , -4.807518883280257
2.976993527490709 , -3.8052216220262642
3.266415275049539 , -3.778290883081726
6.017166313676005 , -4.970002394709996
4.708396429079733 , 1.379469833575157
3.361718781771251 , -3.763490436759962
3.149987339488723 , -3.697549708066641
9.18949868200757 , -5.1035732017134645
9.554499613361006 , -5.070874899573638
3.3021238864125877 , -3.4964599360099733
3.2747676221801854 , -4.120734042449074
1.773093697669995 , 1.469007878057349
2.9555816940219266 , -3.8067651155477322
3.178871697477973 , -3.671174812794612
9.146148420765122 , -4.951987174680117
3.0446547934334784 , -3.7622112692679415
2.9569395618170393 , -3.9689600114597257
2.117300378224328 , 1.5139952312648823
3.3144912556087283 , -3.5661481355376083
3.431943958495564 , -3.1069084820855988
5.881600748593886 , -4.598891170335262
3.3626426622455448 , -3.813116812412085
5.987949041900531 , -4.892492198012177
9.690417096123438 , -4.93173084661749
3.0734804791940875 , -3.7567474926819293
2.219179877531828 , -11.107821951279881
5.815227150762085 , -4.860679205500474
3.0748773630781443 , -3.6551644148938447
3.4282659756524394 , -3.85260952405235
9.814977835583319 , -4.915421090392882
3.177988744504015 , -3.3369613891747565
1.8854543105933983 , 1.2400603482915649
1.6626187330082693 , 1.55589903616279
3.045292012915186 , -3.736904875463281
2.907903490957602 , -3.7097668032991944
9.635625103095137 , -4.923023448249897
5.081807768566657 , 1.3296707544922959
3.360661601313801 , -3.9592094661500807
2.49964899298571 , -11.326125184350666
9.411834497856038 , -4.665263819877678
3.0320251120822754 , -3.5983449221921324
2.1176036142511334 , -10.918888463870838
5.839715576718287 , -4.84080024429411
3.1481980227290367 , -3.6497261299869797
9.469860257553272 , -4.837225221782827
3.337756076106993 , -3.7372629256136483
9.438884311331558 , -4.900085136691061
6.019817070659103 , -5.009023400759422
6.026222455144286 , -4.9094019754903275
2.4230671212018997 , -10.936625061236558
2.4402541047714665 , -11.206395263092809
3.0487831913088446 , -3.656132588384221
2.219357945469933 , 1.5288535580718412
9.473441253027676 , -5.119034156947679
3.0101487548596646 , -3.7793096400280657
5.7280248093741415 , -4.814250592041691
2.929276190376375 , -3.669914594017221
2.485429220279225 , -10.639964908808203
2.6172441040113954 , -4.063554450387973
4.248468536758316 , 1.5758860306985385
2.65508369773603 , -10.97693213466815
2.486271411648083 , -10.645364586965027
9.37478134001839 , -4.72366019202032
2.324725278494345 , -11.105336467581521
1.7946099043040322 , 1.2460078378101487
3.287649539705214 , -3.772009656238096
5.812464533923341 , -4.840445920442955
9.825846690884395 , -4.8848445957324165
9.874711565427745 , -5.003802672743323
1.851782069099757 , 1.5472934389335617
3.3078630731672436 , -3.979477263337342
3.1212447615734695 , -3.8386482849909287
3.1348923247351665 , -3.920807794603445
9.197626360355423 , -4.893749466795491
5.755062008593562 , -5.061150009641775
2.4613360197471374 , -11.05244299131273
2.406221875247442 , -10.913036742692137
5.75651866961494 , -4.597848095409851
3.138933200443553 , -3.6645480703364885
9.400161406668293 , -5.132163470111269
6.045710539068031 , -4.934306665330404
3.02230343719351 , -3.672024592940283
3.178649836987778 , -3.1752248925059616
4.35389847012149 , 1.576011208776428
9.304366341182014 , -4.993879669369582
3.4757525117104815 , -3.3829135201594656
9.896739602750129 , -5.0589933084274055
2.9099754336175665 , -4.03332705640492
5.8353707764637015 , -4.556158615868138
4.872136228179032 , 1.651445106848692
3.336799050158554 , -3.590749222623609
3.1681079745587573 , -3.3785612575419517
3.2367478987681877 , -3.4353640341419434
3.112750909863088 , -3.771920875295744
3.038456077809923 , -3.4949499476978976
9.34482839721274 , -5.0836259003064
2.009373831075254 , -10.818465914795373
2.996234137879087 , -4.0701515429908035
3.4826019616194763 , -3.9533025553566405
5.8444283778231485 , -4.6096494498125695
3.5783954404049525 , -3.758066815393815
5.91973821748341 , -5.164037463125386
2.584321416134702 , -11.272741990047196
2.7665533741581116 , -3.969196900578795
2.9589721165212572 , -3.6627362625822153
9.380219771116973 , -5.061908358678539
4.650159934231647 , 1.6023997466583226
6.000887568719931 , -4.919558127229701
9.404033183637042 , -5.2347002746342035
3.1361191479729893 , -3.931648353420454
2.9576166676250524 , -4.14077873075841
3.3309409230869376 , -3.8736642186214536
9.651203771036734 , -4.673185751055916
3.15073926338373 , -4.087536076045186
3.429592397172416 , -3.800864538821351
4.59377385127882 , 1.2072322888505644
5.949633477440556 , -4.902844350500696
2.913702860658355 , -3.582440521782882
9.32361606026237 , -4.618859585552249
2.1466990597220805 , -11.18990696319513
4.764682638081439 , 1.5221652790939775
3.1833288799567043 , -3.9054389853952327
2.2965686530687144 , -10.834902266874188
2.0557937294179784 , 1.5570390253579744
3.288598467686959 , -3.5774562174209703
2.878260483973759 , -10.944286556135276
3.416171116908232 , -3.8576141665781694
2.0286899716299733 , 1.2359613171686672
3.1124696868987805 , -3.579596847997343
4.793217533461359 , 1.7188805020692677
3.132289807525365 , -3.9197530677302814
9.484667311879118 , -4.821818022045999
2.0475999204108937 , 1.461233413454392
3.309639832633269 , -3.8830633876807448
2.6146195963243466 , -11.272552516733384
2.22304892188111 , 1.5542599441571987
9.332249789138354 , -4.8397366927249745
1.9554939716979107 , 1.5966335573562012
3.3092997988957173 , -4.129277829097232
6.09934032338597 , -4.927233990533918
5.556083686617059 , -4.481472428261737
3.171519059606015 , -3.960083755944786
5.9356969068447345 , -4.83707157246312
2.616895106065673 , -11.076347466187308
5.6178028127779855 , -4.976769958449184
2.4553367183643973 , -11.21788533240434
3.1387397633303036 , -3.861012230730468
3.4526176019199957 , -3.8928147666300394
2.5432350481458217 , -10.677785845589115
9.794628609711351 , -5.015199876475012
3.1666113371856097 , -3.6168178316073405
2.2039352595948962 , -11.204690101626017
9.449842543715231 , -5.106178676058758
2.485541435512431 , -11.052442717358439
3.206177791557404 , -3.7177941891132398
5.525937154657629 , -4.902810253724545
5.78671496649188 , -4.6302018168321295
2.7036011227869636 , -3.7881528603496815
2.90888661802274 , -4.21679582469166
5.691484815822241 , -4.9939225138785
2.3913523403626806 , -11.185429868469187
2.933766862296126 , -3.6566635331309456
2.454897201787092 , -11.290596301543186
2.3183928020706652 , 1.7133189771643238
5.742921391655795 , -5.107811048729259
4.551103855913228 , 1.4717520250012757
2.73280673811351 , -3.9394241526219718
3.2135556706495727 , -4.070655587047042
2.9408023288028016 , -3.8141253982536028
2.7276565762994602 , -3.6141253954814863
6.044111700977146 , -4.949693485176017
5.766256500313379 , -4.337777806070002
3.080637295408098 , -3.941300234375125
5.9320712536817926 , -4.7755335153552965
3.362759548183775 , -3.4023619114680175
2.934226234857667 , -3.5919244042483274
9.447715582390922 , -5.04362816733699
2.973611877582505 , -3.7513535646320584
9.171607501093138 , -4.91311802485442
2.1381094753506638 , -11.03835711531201
2.2346089748068527 , -11.054895134718658
9.458277169256519 , -4.904566108577117
9.213340989535016 , -5.271089969986301
2.973439957609921 , -3.7345975392295903
9.343807667201155 , -4.634837880975377
5.081720734804998 , 1.1656999530599184
9.318013777464973 , -5.088608836787555
2.25760275912711 , -11.244184959266404
3.0906925406731567 , -3.706711472293192
3.1748888747625443 , -3.806727814216093
5.8293904378634345 , -4.767178678441381
2.151457809534983 , 1.6320069689855496
3.411528903768631 , -4.089626368046712
3.491800971109451 , -3.6592373081810012
5.677840488813503 , -5.167749047979258
4.4520637217298535 , 1.1729498560490152
1.9539479797931252 , 1.1933992274278504
2.831391834728033 , -3.727034311355987
2.229242108375362 , 1.3978321828912539
2.475451601712602 , -11.165783256847167
3.181359852011159 , -3.565740676061997
2.5440844175832806 , -11.26499626621245
5.942301006953702 , -5.064301517447555
9.532416622186371 , -4.819390503893527
2.463078955481901 , -11.22418371241579
3.3830759386716056 , -3.7894471613268133
9.319720977524689 , -4.792092391137407
3.080274521162993 , -3.669757372542084
3.2463337974192488 , -3.5376901670963896
1.9428241354599918 , 1.7682604483756073
3.3621055045007746 , -4.055882153325789
2.7211253797244495 , -3.6397849349394416
3.1307213709838932 , -3.9430101131104243
5.514737490669653 , -4.865025947385487
3.39394325282401 , -3.5466745456626043
3.1682537253621734 , -3.67938646522024
2.6247003566544196 , -11.105076275317424
5.545538272958749 , -4.373836752607699
9.68826741743512 , -4.563940309237937
4.440094361598433 , 0.8340903653022778
3.3222650125019166 , -3.6917198635000648
9.516429305345211 , -5.578710094516211
3.0651924356807987 , -3.890401055742073
5.803457688392202 , -4.543450664990851
2.8889583033462656 , -4.040280650002596
3.199666504662839 , -3.4970537082719853
3.0919289909210192 , -4.086388005598223
1.7809450277267753 , 1.4966092720326123
2.9761571480829483 , -3.870487091913514
3.144004134952303 , -3.5741304064775163
9.286799767133909 , -5.169895867615776
3.39254955188112 , -3.8484024521308533
3.289247961957027 , -3.7582710270329858
2.5067813447061775 , -10.833881718746252
2.6242489574606367 , -10.894785553951106
2.1245626401909554 , 1.6197362753891253
3.023922934440325 , -3.5574870404517194
4.396593007162126 , 1.803883051999644
3.492090445081663 , -3.5692201190597377
3.2513146905972112 , -3.7988936271051696
2.0760873073894555 , 0.9785272771403843
3.0197876122795817 , -3.5393556514076367
2.7670586627957956 , -3.711236137450711
5.77617231369417 , -5.207760396257564
3.2811373756470825 , -3.829117178914886
2.9013774847793776 , -3.859200422234897
3.118843009817785 , -3.865506095222762
3.0386101898434617 , -3.413874672610983
2.0808168997691885 , -11.018308186339782
3.3660724390550696 , -3.5427373905389494
5.857252661710716 , -4.905726082268898
2.4808776644652797 , -10.980874446337577
5.5194202001574055 , -5.057026633795133
2.528664884347009 , -11.097710232197365
2.996456171831978 , -4.043515064489754
5.87690873204909 , -5.00180134487152
3.3763732607500225 , -3.791889565668532
3.2703735572643784 , -3.80083520094049
3.3817700451566104 , -3.6086171776337275
3.1355424095797506 , -3.7233345302691467
3.0192254526103612 , -3.9414726625081813
2.478417843047027 , -11.27759583613465
5.865168530500045 , -4.799963289538086
3.094292241852674 , -4.01528820651355
2.4785307756631365 , -11.017807703401841
2.9834995706529828 , -3.355528530035287
3.1524439296712674 , -3.631484260803111
4.4186167234566085 , 1.8681957887155192
3.243216608229289 , -3.7065231055202363
3.049791532040248 , -3.6970000335164688
3.0756219642231093 , -3.648103735490804
3.4355163397841655 , -3.7979989609177087
2.250469199533401 , -10.830113390873667
2.8141320510695325 , -3.403851208370192
1.9305253166084013 , 1.2898228541004684
9.34776162352148 , -5.1262878620095815
9.399815618298616 , -4.737804122500077
2.566889675328114 , -10.900332995193498
5.622811130468083 , -4.79660863615293
1.6150702711997216 , 1.5882805207273005
2.035483145057551 , 1.7699908676108098
3.2461999619172026 , -3.7215262805924976
6.049494983594363 , -5.066903846459619
6.0533171857894335 , -4.8457259504842485
9.35910032461875 , -4.841651071215566
2.3503453769913847 , -10.87381740651417
3.243044585085282 , -3.3549364530029138
9.276740793561821 , -4.592498762623022
3.4296370397444895 , -3.7045140814528685
9.652879645765301 , -4.750231118844687
2.2249137765512135 , -11.35333701151129
3.298783586437914 , -3.7602308324811995
9.106682250441544 , -4.992926623175949
2.8928406169655005 , -3.5971206086538454
3.0365180289473974 , -3.8319552668684773
2.915689451393799 , -3.6806614228390067
2.0512949974522683 , 1.0935322254287956
2.9313656522717615 , -3.7988238454187258
2.95408330549454 , -3.641017895533352
3.3253990151597814 , -3.4868375104020153
1.8978376309150482 , 1.6501230572523486
9.59677402639442 , -4.724534957493697
3.205753853102367 , -3.95974421696206
2.9976522169815416 , -3.796844794905844
9.480093431342292 , -4.981599694728361
2.366020287592721 , 1.426006345532624
3.1148052364625975 , -3.982177835776831
2.443005512073598 , -11.152091932988451
2.4807162938390768 , -10.880165618405911
2.427320750283812 , -11.033020771223827
3.3089567336259966 , -3.902776465259881
2.315103476990779 , -11.256699198360186
5.905311613005779 , -4.816700357429345
3.0294936649674407 , -3.6635959627543584
3.2160684444832954 , -3.892749999354408
4.6440077712812915 , 1.1846259762409386
3.2396995947193385 , -3.7868896489057
9.241141931811283 , -4.843458106204869
1.901287916852787 , 1.6935607881816455
9.405291301674579 , -4.7420537125669515
2.1995712501021627 , -11.154697757578695
9.7150943587058 , -5.039601801970071
2.096733824541122 , -11.164753845170354
2.1126969573654764 , -11.200418839370979
3.1553084140828473 , -3.8573292473320646
3.579032506908101 , -3.5577663858175805
3.2685044592719326 , -3.7605397835241132
5.824573788452158 , -4.6529406972273755
2.3917227625967685 , -11.044322765066205
1.4615046569834094 , 1.2239918797385345
5.893363380972058 , -4.6757757450938655
2.274024313028839 , -11.05825457794975
2.0626726696705884 , 1.4041803278191283
2.5060337330593185 , -10.846387295194456
2.155280955456581 , 1.1724794656227648
2.406714473755815 , -10.950199394383061
4.749931178889444 , 1.5174400254031852
3.2217172846936952 , -3.9209372679215475
2.408910070282749 , -11.232410880412873
1.9200549657712889 , 1.6757947862680107
3.0721124056137796 , -3.7493607652924466
2.8156265785163046 , -3.66487802673226
2.6529786004506546 , -11.092738803213425
3.1505505006501533 , -3.929377812643821
3.205401313000559 , -3.98800396383488
3.436310568968481 , -3.7022881769300677
2.491362815796003 , -11.466494518961122
3.2324421843166466 , -3.729585971437235
2.2486652328144947 , -10.949964085646615
2.3342169152273895 , -10.686624918190732
5.768579452291392 , -4.8363758647167465
3.2720031809588193 , -3.1625343333721605
2.619090802796485 , -11.283385668148775
1.6329145577193374 , 1.3236226353926164
2.3284184146507334 , -10.928146176869049
9.317665046382427 , -5.1203424850308235
2.976125121509244 , -3.7795045153438425
9.077702904981642 , -5.134688114129657
9.331488495524711 , -5.329763724769923
2.458317758697979 , -11.005058748715559
3.017720653996272 , -3.3968914612375314
2.485927402860421 , -11.496347690789863
3.484773488844785 , -3.7153242249141947
1.8498756280076367 , 1.684207760425187
9.428868165441076 , -5.174146245673226
2.960222201191726 , -3.87686953260216
2.2682098818772713 , -11.280612843752753
3.384064811325009 , -3.5403865572031936
2.958363058730063 , -3.8014683995279226
9.518261946995608 , -4.883061809103324
9.365047682444033 , -5.078281762365416
2.0470660732293458 , 1.4364002823768145
5.942752026010071 , -4.75096564042042
3.291345739995137 , -3.902571641510281
2.9167202327971706 , -3.9432872739700673
3.241432328167177 , -3.3110440574431013
2.7188211594104486 , -10.819563177073139
2.100000819142511 , 1.4299554122940776
3.4273926867741404 , -3.9768051367461457
2.516833107865753 , -10.946603951486813
3.186991163482319 , -4.084082936187401
2.230713358946147 , -10.991402763194898
3.2228191938224153 , -3.5453118440158042
9.409273109502065 , -5.274631946795585
9.578617713858202 , -5.005774762272682
2.4706264079638967 , -11.362447808773043
3.242586397403692 , -4.374216825811352
5.83797769850941 , -4.982650618476076
3.101855111436943 , -3.636003730066508
9.531213810995588 , -4.854103273954798
4.512997525891522 , 1.0617903812534308
2.969267054619303 , -3.4448097916427765
3.1845978335909217 , -3.8159592093540646
4.75568035947926 , 1.5011689597908675
2.086577115320033 , 1.7000191209659696
2.171433834066494 , 1.7174715206458322
3.0868894561073343 , -3.9266668523331143
3.248697681365133 , -3.6439720605153374
3.4069838431861923 , -3.6440121305912383
2.89470076541091 , -3.5433347536491455
1.9239679775577176 , 1.8619403530355165
2.8576311015225975 , -3.575522380882008
2.6980522327831062 , -10.92919069436597
1.9597224023935236 , 1.5010265574053878
9.49919158738256 , -5.259233208482762
3.081238175819124 , -3.9781875355576077
3.061323240107885 , -3.869943827114024
3.1146495897682662 , -3.7165803980626277
9.914767268574114 , -5.1713208946769464
3.1279285736881306 , -3.3896708345792876
2.29544065416534 , -11.300640996465544
3.091515763889541 , -3.8631302134614707
2.9900873459428907 , -3.798350815926573
9.644374363379407 , -5.074842373674847
2.907115746659604 , -3.6936805171102662
2.9981026621804343 , -3.5960916902267943
3.4553058503294753 , -3.6808365296185444
3.259217101463951 , -3.4931793139170635
5.694653607174937 , -5.081161041616505
2.1826620631827733 , -11.392573386418139
5.710868349110679 , -4.6901357411471425
3.2869115950555887 , -4.003790907728996
2.9517046733030416 , -3.8792160981723915
5.90092283232951 , -4.534374716425441
4.851740967211694 , 1.257896373675711
2.8969938568221223 , -3.5601849182687983
5.764270609628616 , -4.8720465344773745
2.5072533846276484 , -10.75890271868294
9.145206610460525 , -4.92144292560547
3.019543119891051 , -3.794448942287602
2.331628129854219 , -11.31732458516213
2.3948057420973843 , -11.129963613222433
5.849462732925844 , -4.593451216771884
2.420767204041664 , -11.077491348214245
2.032150908047425 , 1.8358926326467975
5.715828871367282 , -4.474922132945281
5.786615168851425 , -4.744589135714643
2.8467078218762896 , -3.853741722622496
9.343088300632171 , -4.915328629649824
2.874284279196389 , -3.6053969088059405
1.5809962994176547 , 1.4937321746003198
2.7752502003166066 , -10.959710810727492
9.340493112056908 , -4.755486498735775
2.84256358602204 , -3.7622073450149185
2.9876559215459095 , -3.808227046029572
5.858561118939815 , -4.475991297483064
9.36204070343664 , -5.071844553128332
9.34087023497974 , -4.744747198963109
3.3003738263011746 , -3.5740258188992335
3.1003899921932154 , -3.8040308872691524
1.8480737188723646 , 1.538375846417668
2.107764730965229 , -11.193320768180957
2.1310423414754123 , -10.93811059380275
9.734678386298695 , -4.913755011937839
3.194751763572306 , -3.563427023317137
2.8068053237581614 , -11.045973192794563
3.2304999193854824 , -3.7507867734697617
5.623596512961858 , -5.058477809140547
2.97338544113726 , -3.9078385339246657
3.373928903628372 , -3.52896313572979
9.325557073800084 , -4.673123341938769
2.159108935074329 , 1.7040502098646917
9.304310256445563 , -5.0137853358746955
3.4553122270745447 , -3.606371597116798
2.3681750623956725 , -11.05993345650137
2.6914538731511524 , -3.9793227701782694
5.799888007891866 , -5.0307348746980285
3.08482421210606 , -3.567703469719463
9.261834660935673 , -4.794734023334833
3.3419919729989642 , -3.986334037866828
1.874292744592219 , 1.4251097036344973
3.2418703166937846 , -3.8177616450513074
2.133773638050682 , -10.844054461424832
3.117509693585222 , -3.5079906579779983
3.0570041863731543 , -3.698757477025284
3.055848062671004 , -4.154948556775561
2.5411234251941393 , -10.94100360272546
9.49043522966425 , -4.783021567597983
3.0374850558530095 , -3.968521311644005
2.6740872794540795 , -3.776828517531123
2.382667385562198 , -11.139889921816081
3.1625016789090887 , -4.012510769009807
9.337594223046274 , -5.035026919990555
9.315106798850357 , -5.113992168685721
3.1566096546186957 , -3.659974351898849
3.3897980059194506 , -3.6851210402892884
2.8514525124530845 , -10.95954170386124
2.546780005471204 , -11.017845437858943
5.792125144082256 , -4.886034968241113
3.2158363846561357 , -3.931202986431898
4.701874309941925 , 0.9876145678866753
3.086636306213178 , -3.819246318306946
1.852713670927877 , 1.8299888246045055
9.801542517311056 , -5.405754590111746
3.349008658843184 , -3.9416809370231958
4.673493946007502 , 1.2237317815867252
2.2251939066098148 , -10.98210457405198
3.164425591234048 , -3.3593975073807214
3.2023506166005573 , -3.85219835382912
9.849176128585954 , -5.208480425028574
2.4448002865378964 , -11.161670873162056
9.261774442385102 , -5.315325056026715
3.1353114413663725 , -4.007524540012547
5.801348799968061 , -4.914595125744269
3.0773706623566826 , -3.963142581686146
6.038695140620065 , -4.696136713790091
3.2062497109027945 , -3.3842526186729986
3.23466674130197 , -3.9247656747497843
5.65265980799988 , -5.114592637182678
3.118711622500819 , -3.7138769520717685
3.3819724625632412 , -3.9942738786714322
9.733943193185894 , -5.026726641325823
2.729782143134308 , -11.187893428469092
9.342920319841248 , -5.06774737133986
2.4954548479614997 , -11.114313396565374
3.234601937896735 , -3.7291179868027213
2.89463929729126 , -4.34390867723461
3.054965908235541 , -4.213135649355828
4.357787068437542 , 1.3519402089422068
3.57060302889501 , -3.6802421222773347
1.9264368478215577 , 1.5127744321272718
3.2252079206468887 , -3.659375982173461
2.2772714641549907 , -11.212446180583687
6.255741444367745 , -5.131798024456035
9.620026799646524 , -5.205557985420754
5.937761143090238 , -4.833821117105601
2.2561337580365324 , -11.04350518642985
5.73974582635822 , -4.531742481624241
3.142925458270115 , -3.8791832104156097
3.184666765833203 , -3.7854006217275313
3.4210290333320805 , -4.00512877836417
2.011105143768459 , 1.3624305769764973
5.8392065678386675 , -4.611230203531146
2.3746699782374296 , -10.861410412015301
2.34142745486239 , -11.00887230177559
5.898656372520624 , -4.4625690285363415
2.3142556289693585 , -11.315673354886128
9.57337751196745 , -5.00619945894144
1.8727397170716393 , 1.304880073105967
2.0943053571308434 , 1.5305961090953821
2.171275109017844 , -11.058637713033658
9.162853881671138 , -5.47152200742824
2.7245763695447165 , -10.644964083209164
9.340157411976751 , -5.206800651633234
2.242908870171709 , -11.010026867098476
2.2464728328544075 , 1.7605710792342153
3.1764107810157847 , -3.559874407405759
3.1981503273506697 , -3.9415864753166954
3.1425349713572523 , -3.7569788618851643
2.9132793509422426 , -3.534709447644187
2.4146542045654007 , -10.967267834770922
2.139915684947458 , -11.40254667948724
2.3461120651035037 , -11.347162899641901
5.857939431729999 , -4.584140801309637
3.32993722046829 , -3.7197531818908005
9.562028064099723 , -5.000666629934362
3.372611261136135 , -3.9937333101404824
3.2351115469901055 , -3.764474149394068
1.6800436210728313 , 1.5758532753274246
9.68429898230996 , -4.825209387861536
9.56488173025526 , -4.825620386075222
1.974078697189239 , 1.2565882325496571
2.324245167457531 , -10.760243931033314
3.2961792487413355 , -3.6974707480631492
2.7959591895377813 , -3.9807267664429657
9.477274617425518 , -5.027562050471175
4.6185067555651464 , 1.369085477886385
3.063300865607532 , -3.419929465841774
4.398272626197478 , 1.494131720164333
3.252356726654977 , -3.851763635664115
3.3783966537534837 , -3.6615365434451697
3.1203521923519038 , -4.014835318504179
9.64670111411102 , -4.913977346668729
9.142768707223881 , -4.864288344031285
9.422420037555396 , -4.879039222054801
3.3568202204621533 , -3.7572800918199873
4.754724254308357 , 0.781408803692959
2.584394564131135 , -11.32263811259936
5.928958501265372 , -4.874062582277734
2.273694285320934 , -11.037653118373496
3.097117471191677 , -3.1497970049521475
2.2699331062817816 , -11.157754745813179
9.589491970879067 , -4.820039075114607
